conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1977259978886193602,Sun Oct 12 06:28:09 +0000 2025,0,MENKEU PURBAYA DORONG PENINGKATAN LIKUIDITAS DAN INVESTASI AGAR EKONOMI TUMBUH LEBIH KUAT https://t.co/f5jQ7KUdXk,1977259978886193602,https://pbs.twimg.com/media/G3Cjc-BbsAAnbnL.jpg,,in,,0,0,0,https://x.com/undefined/status/1977259978886193602,1686276192352272384,
1977259874745786831,Sun Oct 12 06:27:44 +0000 2025,0,Sosok Mr J PSI Kalah Tenar dari Purbaya https://t.co/CerRd3T4Qn,1977259874745786831,,,in,,0,0,0,https://x.com/undefined/status/1977259874745786831,1911264648940421120,
1977015616323436937,Sun Oct 12 06:27:38 +0000 2025,0,@BiLLRaY2019 Suruh Jokowi bayar hutang dan bunga hutangnya om Purbaya. Tuman !!! ,1977259851572302211,,BiLLRaY2019,in,,0,0,0,https://x.com/undefined/status/1977259851572302211,1914512449,
1977259783976804533,Sun Oct 12 06:27:22 +0000 2025,0,SIKAT DONG..! Begini Tanggapan Dirut BEI Saat Purbaya Soroti Gorengan Pasar Saham https://t.co/h98gcOeSY3 lewat @BERGELORA.COM https://t.co/VUI003g6Cd,1977259783976804533,https://pbs.twimg.com/media/G3CjS4kbwAArMFu.jpg,,in,,0,0,0,https://x.com/undefined/status/1977259783976804533,1284518394880864256,
1976967706789269888,Sun Oct 12 06:26:58 +0000 2025,2,@ILCTalkshow Prof ini analisa tajam tp msh textbook tdk comprehensive. Purbaya Ekonom Technocratics. Ekonomi dianggap fungsi dg bnyk variabel dipilih vrbl yg dominan. Dia minimalisir vrbl yg merugikan (fungsi dalam fungsi). Dia pilih juga skala prioritas algorithmic kontinjensi &amp; sitematis,1977259682231382479,,ILCTalkshow,in,,0,2,1,https://x.com/undefined/status/1977259682231382479,2930215908,
1977259232337838173,Sun Oct 12 06:25:11 +0000 2025,146,Tenang gaes ... Hutang kereta cepat Whoosh tidak di bayar dari APBN Uang rakyat kata Menkeu Purbaya tapi di bayar dari Danantara yg menaungi investasi BUMN seperti PT KAI dll dari deviden dan keuntungan perusahaan2 Dan kubu sakit otak dan sakit jiwa koar2 itu hutang pak https://t.co/gqYjFx2MD9,1977259232337838173,https://pbs.twimg.com/ext_tw_video_thumb/1977259187085492227/pu/img/1IsBfALUw54dmOI-.jpg,,in,,5,27,40,https://x.com/undefined/status/1977259232337838173,1604408934525464576,
1977258953550840289,Sun Oct 12 06:24:04 +0000 2025,0,Menkeu Purbaya Tolak APBN Bayar Utang Kereta Cepat China Jadi Siapa yang Tanggung? https://t.co/AlBUwIkJLI,1977258953550840289,,,in,,0,0,0,https://x.com/undefined/status/1977258953550840289,1911264648940421120,
1977258691025092759,Sun Oct 12 06:23:02 +0000 2025,8,Jaman Sri Mulyani rakyat yang demo Jaman Purbaya pejabat yang demo Pertanda apakah...?,1977258691025092759,,,in,,0,2,4,https://x.com/undefined/status/1977258691025092759,1750129190937214976,
1977258486502506707,Sun Oct 12 06:22:13 +0000 2025,0,Purbaya percaya diri pertumbuhan ekonomi Indonesia bisa berangsur naik dari 5 12 persen menjadi lebih dari 5 5 persen. https://t.co/qm2WybUmZX,1977258486502506707,,,in,,0,1,0,https://x.com/undefined/status/1977258486502506707,188438662,
1977257181595812314,Sun Oct 12 06:17:02 +0000 2025,14,Langkah Gercep Menkeu Purbaya Setelah Dirjen Pajak Bakal Lanjut Bersih-bersih ke Bea Cukai https://t.co/g3dsZcXNFn lewat @Keuangan News https://t.co/3hw9TwUww7,1977257181595812314,https://pbs.twimg.com/media/G3Cg7a_agAAgzKt.jpg,,in,,0,0,2,https://x.com/undefined/status/1977257181595812314,1226436091617505281,
1977000328894857529,Sun Oct 12 06:15:31 +0000 2025,4,@RodriChen Menurut gw sih wajar orang-orang terpesona. Kita udah cukup bosan dan muak ngeliat pejabat-pejabat yang tutur katanya baik tapi gk berintegritas. Kita selalu butuh sosok yang jadi harapan. Masalah nanti kinerjanya Pak Purbaya kurang/tidak baik itu urusan nanti.,1977256799997661191,,RodriChen,in,,0,2,0,https://x.com/undefined/status/1977256799997661191,1753264753026461696,
1977256718204908006,Sun Oct 12 06:15:13 +0000 2025,0,𝐅𝐚𝐤𝐭𝐚𝐧𝐲𝐚 𝐤𝐥𝐚𝐢𝐦 𝐭𝐞𝐫𝐬𝐞𝐛𝐮𝐭 𝐭𝐢𝐝𝐚𝐤 𝐛𝐞𝐧𝐚𝐫. Menurut 𝐭𝐮𝐫𝐧𝐛𝐚𝐜𝐤𝐡𝐨𝐚𝐱.𝐢𝐝 dan 𝐤𝐨𝐦𝐩𝐚𝐬.𝐜𝐨𝐦 Menteri Keuangan (Menkeu) Purbaya. Yuk Sedulur mari selalu cek fakta sebelum percaya dan menyebarkan informasi.,1977256725813379383,,kominfodiy,in,,0,1,0,https://x.com/undefined/status/1977256725813379383,755673247660650497,
1977255702621306908,Sun Oct 12 06:11:09 +0000 2025,19,Menteri Keuangan Purbaya Yudhi Sadewa secara tegas menolak wacana penggunaan Anggaran Pendapatan dan Belanja Negara (APBN) untuk menanggung utang proyek Kereta Cepat Indonesia China (KCIC) atau Whoosh yang kian membengkak. Utang proyek kereta cepat tersebut diketahui telah https://t.co/sCSDx3QlVF,1977255702621306908,https://pbs.twimg.com/amplify_video_thumb/1977234995787055109/img/ojWNcmTKnUsms0OA.jpg,,in,,1,8,6,https://x.com/undefined/status/1977255702621306908,57261519,
1977255555065332195,Sun Oct 12 06:10:34 +0000 2025,0,Menkeu Purbaya Tolak APBN Dipakai Bayar Utang Kereta Cepat Hodari: Geng Solo dan Termul Kepanasan https://t.co/L8DWRTdsZg,1977255555065332195,,,in,,0,0,0,https://x.com/undefined/status/1977255555065332195,89877164,
1976607227780968794,Sun Oct 12 06:05:32 +0000 2025,0,@sharpandshark Purbaya udh dijalan yang benar.. Harus didukung sama rakyat,1977254288352330024,,sharpandshark,in,,0,0,0,https://x.com/undefined/status/1977254288352330024,2958857250,
1977138502421954748,Sun Oct 12 06:04:24 +0000 2025,0,@unmagnetism Harapan Indonesia hanya 2: 1. Timnas lolos piala dunia 2. Pak Purbaya.. jadi tinggal 1 nih,1977254004628635967,,unmagnetism,in,,0,0,0,https://x.com/undefined/status/1977254004628635967,159369678,
1977019219511591144,Sun Oct 12 06:03:51 +0000 2025,1,@parloyr Ora opo2 tembus 9000T! Apakah gara2 itu porsi makan anda berkurang?Tdk to? Ya sdh serahkan ke ahlinya saja Purbaya! Paling banter kalo ada apa2 dia yg digantung,1977253863972540512,,parloyr,in,,0,0,1,https://x.com/undefined/status/1977253863972540512,1368698703536480257,
1977253420978577905,Sun Oct 12 06:02:05 +0000 2025,0,I have to say.. harapan Indonesia hanya 2: 1. Timnas lolos piala dunia 2. Pak Purbaya Jadi tinggal hiji braaaay,1977253420978577905,,,in,,0,0,0,https://x.com/undefined/status/1977253420978577905,159369678,
1977030185238294980,Sun Oct 12 05:56:19 +0000 2025,0,@abu_waras Pak mar'ie Purbaya...sehat selalu pak.,1977251966473621752,,abu_waras,in,,0,0,0,https://x.com/undefined/status/1977251966473621752,1734226333163720704,
1976607227780968794,Sun Oct 12 05:52:49 +0000 2025,0,@sharpandshark harusnya headlinenya gini min Purbaya mulai diserang oleh orang orang tolol ,1977251086118666364,,sharpandshark,in,,0,0,0,https://x.com/undefined/status/1977251086118666364,1167621651812380672,
1977195272100102504,Sun Oct 12 05:50:38 +0000 2025,0,@Tan_Mar3M Purbaya udah da tolak balaknya tinggal dilempar bawang putih klo masih ga mempan bawain selembar kertas dijidatnya bakalan diem https://t.co/1x4IRJHFNz,1977250537809887629,https://pbs.twimg.com/media/G3Ca4tZbwAEV-bT.png,Tan_Mar3M,in,,0,0,0,https://x.com/undefined/status/1977250537809887629,1402256435917070353,
1976881889324810277,Sun Oct 12 05:50:32 +0000 2025,0,@Ari3Pras Glorifikasi yang memualkan. Tak ada hal baru dari pernyataan Purbaya soal penolakannya terhadap utang kereta cepat ditanggung APBN. Saat Sri Mulyani menjabat Menkeku juga menolak beban APBN untuk KCJB meski ada Perpres 93/2021 yang sempat memberikan jaminan.,1977250513956880792,,Ari3Pras,in,,0,0,0,https://x.com/undefined/status/1977250513956880792,952430549372616704,
1976795525900124506,Sun Oct 12 05:48:41 +0000 2025,1,@msaid_didu Manta Jiwa Pak Presiden pilih Purbaya sebagai kasirnya klo bisa investigasi proses awalnya kenapa harus ke China padahal tawaran Jepang lebih murah dan beradab ,1977250048242278625,,msaid_didu,in,,0,0,0,https://x.com/undefined/status/1977250048242278625,531189221,
1976860844006031512,Sun Oct 12 05:47:51 +0000 2025,0,@Alminsulim @ch_chotimah2 Masa gw prcya elo yg cm remahan biskuit 2ribu dapet 3 ketimbang Pak Purbaya?,1977249836102750460,,Alminsulim,in,,0,1,0,https://x.com/undefined/status/1977249836102750460,1480426558615523331,
1976789024305299555,Sun Oct 12 05:47:19 +0000 2025,1,@msaid_didu Pak Jokowi berjanji tdk pakai uang Negara utk bangun IKN. Menteri keuangan Purbaya jgn sepeserpun pakai APBN utk th 2026.,1977249703722156178,,msaid_didu,in,,0,0,0,https://x.com/undefined/status/1977249703722156178,1466221870294863873,
1977249675154800818,Sun Oct 12 05:47:12 +0000 2025,0,Tolak Utang Whoosh Ditanggung APBN Purbaya: Harusnya Danantara https://t.co/zLbWoHGJuC #news #berita #online #kliik #nasional #whoosh #keretacepat #utang #purbaya #menkeu #kcic,1977249675154800818,,,in,,0,0,0,https://x.com/undefined/status/1977249675154800818,1326352899887169537,
1976997323441119559,Sun Oct 12 05:42:50 +0000 2025,1,@Roebanie Yuks para pejabat NEPALkan purbaya!! Nanti biar rakyat yg kasih paham ke mereka.,1977248575307628684,,Roebanie,in,,0,2,1,https://x.com/undefined/status/1977248575307628684,1129372831744053249,
1977248325629100317,Sun Oct 12 05:41:50 +0000 2025,0,: mamah tau pa Purbaya? Ngikutin beritanya ga? : tau pinter bapaknya yg S3 akuntansi itu *banyak tau pokoknya terus ini yg penting* kamu harusnya bisa dong ngikutin semangatnya beliau : mulaaaiii *agak menyesal membicarakan topik ini*,1977248325629100317,,,in,,0,0,0,https://x.com/undefined/status/1977248325629100317,4070537654,
1977245506037596504,Sun Oct 12 05:41:06 +0000 2025,8,@Saham_fess Kemaren khotbah sholat jumat ada yg bahas purbaya,1977248139817197865,,Saham_fess,in,,0,1,0,https://x.com/undefined/status/1977248139817197865,823470117900034048,
1977248024519946568,Sun Oct 12 05:40:39 +0000 2025,1,Menteri Purbaya ini bisa jadi mengulang kisah SBY di era Megawati.,1977248024519946568,,,in,,0,0,0,https://x.com/undefined/status/1977248024519946568,236639447,
1977247464756568154,Sun Oct 12 05:38:25 +0000 2025,0,GAYA PURBAYA TEMUI MENTERI ESDM BAHLIL LAHADALIA BICARA ISU KOMPENSASI ... https://t.co/URTA4Rbctw lewat @YouTube,1977247464756568154,,,in,,0,0,0,https://x.com/undefined/status/1977247464756568154,115936810,
1977246577422200884,Sun Oct 12 05:34:54 +0000 2025,0,ngakak bgt video tiktok Pak Purbaya pake lagu Cortis masuk fyp gue terus tadi ada yang komen ngortis jg Pak? ,1977246577422200884,,,in,,0,0,0,https://x.com/undefined/status/1977246577422200884,134099902,
1977246271514841225,Sun Oct 12 05:33:41 +0000 2025,1,Yang penting investor2 besar pd nanem saham disini.. ya kan pak mul?.............. pak! bpk ko ngilang #Ikn #smi #purbaya,1977246271514841225,,,in,,0,0,0,https://x.com/undefined/status/1977246271514841225,1017413338714685440,
1977044481842262467,Sun Oct 12 05:32:52 +0000 2025,1,@PANXYZZZ @harjobaskoro @masjalah Luhut Binsar Pandjaitan terlibat karena sebagai Menko Marves ia memimpin negosiasi proyek Kereta Cepat Whoosh dengan China sejak 2015. Ia juga dorong perpanjangan ke Surabaya di 2025 meski ada isu utang 116 T yang ditolak dibayar via APBN oleh Menkeu Purbaya. Kartun itu,1977246067554148649,,PANXYZZZ,in,,0,0,0,https://x.com/undefined/status/1977246067554148649,1720665183188922368,
1977245506037596504,Sun Oct 12 05:30:38 +0000 2025,300,shm! Jujur gak nyangka banyak penjual di pasar tradisional ngelayanin pembeli sambil nonton vid toktik PURBAYA jir. Kejadiannya hari ini. Padahal di desa loh. Gilee,1977245506037596504,,,in,,6,9,16,https://x.com/undefined/status/1977245506037596504,1336580251493646343,
1977245504414388363,Sun Oct 12 05:30:38 +0000 2025,0,Narasinya harusnya begini Purbaya diserang orang Tolol ,1977245504414388363,,,in,,0,0,0,https://x.com/undefined/status/1977245504414388363,1947704543804047360,
1977242827982565780,Sun Oct 12 05:30:09 +0000 2025,0,@NDA_2406 @KompasTV Menkeu Purbaya Yudhi Sadewa menyatakan belum menerima proposal biaya perbaikan Ponpes Al-Khoziny di Buduran. Ia belum mengetahui usulan tersebut maupun siapa yang mengajukannya. Purbaya akan menunggu dan meninjau isi proposal terlebih dahulu sebelum memutuskan apakah APBN bisa,1977245385015115953,,NDA_2406,in,,0,0,0,https://x.com/undefined/status/1977245385015115953,1720665183188922368,
1977245357911556283,Sun Oct 12 05:30:03 +0000 2025,0,Tolak Permintaan Danantara Menkeu Pastikan Pemerintah Tak Tanggung Utang Kereta Cepat Jangan kalau yang enak swasta kalau enggak enak dibagi ke pemerintah kata Menteri Keuangan Purbaya Yudhi Sadewa https://t.co/o3b5OsMhaR,1977245357911556283,,,in,,0,0,0,https://x.com/undefined/status/1977245357911556283,160603309,
1977245344514949384,Sun Oct 12 05:30:00 +0000 2025,100,Menkeu Purbaya Yudhi Sadewa berencana membubarkan Satuan Tugas Bantuan Likuiditas Bank Indonesia (Satgas BLBI) yang selama ini bekerja untuk menarik piutang obligor BLBI. Menurutnya hasil yang didapat Satgas BLBI tak terlalu banyak padahal masa kerjanya sudah lama. Menkeu Namun https://t.co/dvmih3usG7,1977245344514949384,https://pbs.twimg.com/amplify_video_thumb/1977234041679364099/img/mhm6BrybrxIfy_rL.jpg,,in,,0,9,29,https://x.com/undefined/status/1977245344514949384,57261519,
1976869125545963533,Sun Oct 12 05:29:55 +0000 2025,0,@sharpandshark Setuju saya dgn statement pak Menkeu Purbaya siapa yg korupsi itu dana² dia lah yg hrs bertanggungjawab....masa dia enak korupsi makan minum jalan² semuanya enak terus rakyat yg disuruh bayar wadidauw,1977245325908967834,,sharpandshark,in,,0,0,0,https://x.com/undefined/status/1977245325908967834,1209003048606978048,
